,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
428,2.5263588741340097,0.5180838229034924,-0.40526964049116593,-0.2741888730759082,-0.4545762302747729,1.8293544617116402,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,2.6561503549672647,1.8685048586584694,-0.5515645634162506,1.5131752233235325,0.04898647385761186,0.36554457902768517,-0.5255509710834134,0.36067954425377496
429,3.402772060041105,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.967711628554492,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,1.5754330241467005,-0.5917958767710622,1.5131752233235325,0.11032830614013632,0.43854765840178234,-0.5255509710834134,0.36067954425377496
430,1.6772757982187239,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.1715841563575446,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.2210541921183327,-0.3295339001797974,-0.5917958767710622,1.2383298269037781,1.7911239563756678,0.07330435051909036,-0.5255509710834134,-0.3865616411793925
431,1.288101919593975,0.5180838229034924,-0.31377486410535016,-0.3569340222066546,-0.0865296011776644,2.7042034463798728,1.2698432294420248,-0.6786608078479125,1.5991991906768772,2.6561503549672647,3.0407921967055445,0.41398695709922684,0.13894824122476046,1.4086317274488034,0.1801384975149083,-0.5255509710834134,0.36067954425377496
432,-0.4912806749556219,-1.0169527845055772,0.17529251795695247,0.47312019987294257,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,-0.5481652498246256,-0.5357577551595932,-0.2846851298641577,-0.5255509710834134,0.36067954425377496
433,1.5810710681258509,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.4327987749365995,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.5917958767710622,0.4137936376445149,0.4364885293398928,0.4254784945763442,-0.5255509710834134,0.36067954425377496
434,-0.2800168412378609,-0.24943448080104266,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.23053965581716573,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.5917958767710622,-0.82301064624438,0.09528056264330229,-0.2517203782878006,-0.09817549301368324,0.36067954425377496
435,2.6391577193925695,0.5180838229034924,-0.30072557842069425,-0.13961805241300226,-0.4545762302747729,2.641176595734692,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.9903982499192574,1.721968941402585,-0.511333250061439,0.9634844304840238,1.1795045047969988,0.7491435072893655,-0.5255509710834134,0.36067954425377496
436,1.2971135831437839,0.5180838229034924,-0.36534481735984775,-0.3569340222066546,-0.20837137028384617,-0.347904936886451,1.0622106194142809,-0.6786608078479125,1.1798326215827528,0.573962722280416,-0.036462065668028475,-0.149251429868135,0.0015255430148832527,-0.24729748807572988,0.15520639809067882,-0.5255509710834134,0.36067954425377496
437,1.4119794231061786,0.5180838229034924,0.29559120542719175,0.47208392743588934,-0.168450442123262,-0.42156140148243454,1.2698432294420248,0.43870870397946815,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,0.9369940307117771,2.337711412582796,-0.2206632598539386,0.1416150308633733,-0.5255509710834134,0.36067954425377496
438,-0.28594980487195254,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.30453378524742913,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9054642651703063,-0.39424133332669975,-0.2830044189020224,-0.5255509710834134,0.36067954425377496
439,1.4003165605224968,0.5180838229034924,-0.11423031726390939,0.10044168743806722,-0.4545762302747729,0.7220824328208807,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.573962722280416,0.40314568609962487,-0.10902011651332345,0.4137936376445149,-0.25515314601047234,0.2230913371953142,-0.5255509710834134,0.36067954425377496
440,-0.7335012259790022,-2.1682344614172715,-0.35564678294858265,-0.21031352204313022,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.511333250061439,-0.7405570273184536,-0.4099367001244271,-0.3129088001306922,0.329199985056047,0.36067954425377496
441,2.797245145401188,0.09594833373050912,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,4.642244459998793,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.3235496703781229,1.5754330241467005,-0.5917958767710622,1.6505979215334097,2.0150712793583163,0.46309571182722503,-0.18365058862762926,-1.13380282661256
442,-0.14349330435651914,-0.24943448080104266,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8782147258744255,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5917958767710622,-0.5481652498246256,-0.12536117143033743,-0.21039358777772885,-0.5255509710834134,0.36067954425377496
443,-0.46395687269018276,0.5180838229034924,-0.22663296996011187,-0.3569340222066546,0.11935622721395771,-0.4667855542850508,0.8168252666898813,-0.6786608078479125,0.684220330319932,-0.675348857882429,-0.47606981743568183,-0.22971405657775815,0.0015255430148832527,-0.38408487834911104,-0.28061365389477394,-0.5255509710834134,-0.3865616411793925
444,0.7588364828635674,0.5180838229034924,0.9607537364542756,1.4841786825710783,-0.4545762302747729,-0.4667855542850508,0.6469429077575061,1.8354231078476095,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.4542182704540384,0.0015255430148832527,0.16067894949351672,-0.03425020771424419,-0.5255509710834134,0.36067954425377496
445,1.9294827513353463,0.5180838229034924,0.6867234175950392,-0.08115903231575222,1.7711205697519006,0.32140809178686736,0.02404258607298729,-0.39931926791903927,0.34110199958888626,-0.25891333024358754,-0.3295339001797974,0.17259907697035748,1.3757525251136553,0.5550783455016169,0.927175307288067,-0.5255509710834134,0.36067954425377496
446,-0.47459953488202533,0.5180838229034924,0.3128435967592009,-0.06774171419181367,0.8631461518901045,-0.4667855542850508,1.2698432294420248,0.43870870397946815,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.3393071642598926,-0.7405570273184536,-0.2456859095239746,-0.2937709042749196,-0.5255509710834134,0.36067954425377496
447,-0.7267440742257071,-1.7844753095650043,-0.04673255942372883,0.187325901477276,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,2.8874022054223047,-0.4125537317046187,-0.35310834260361,-0.5255509710834134,0.36067954425377496
448,-0.25361532571307743,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3743993733935519,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9054642651703063,-0.5038133613743987,-0.2304842951298965,-0.5255509710834134,0.36067954425377496
449,-0.7414884492340688,-1.4007119363578449,-0.3621339816426046,-0.324399887554985,-0.26050080389852587,-0.4667855542850508,0.02404258607298729,-0.39931926791903927,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-0.36951574215178523,-0.45249794512590236,-0.30326003162050025,1.916595594744709,0.36067954425377496
450,-0.01417568112143953,0.5180838229034924,0.22138158400315303,0.5324467968942371,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.3335243303896037,-0.5481652498246256,-0.08263625664065485,-0.20649049975217304,-0.5255509710834134,0.36067954425377496
451,1.6477120233003,0.5180838229034924,0.703802629741133,1.1534270299586047,-0.4545762302747729,-0.4667855542850508,0.6469429077575061,1.8354231078476095,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.6151435238732846,1.100907128693901,-0.17372762638414294,0.33588539039413823,-0.5255509710834134,0.36067954425377496
452,1.5064900013834457,0.5180838229034924,0.7333413822360625,-0.06023476386292844,1.8428565977235651,-0.40738593232842374,0.6469429077575061,-0.11997437587827835,0.7604685686830107,0.1575271946415746,-0.18299798292391292,1.0174566574214001,0.0015255430148832527,0.5274148924623628,2.0408387634348952,-0.5255509710834134,0.36067954425377496
453,3.861120542587135,0.5180838229034924,-0.3579964032547868,-0.3569340222066546,-0.19100963698409074,1.8264964786434674,0.85457551778525,-0.6786608078479125,1.1798326215827528,4.321897462768951,0.6962175206113939,-0.39063930999700436,2.8874022054223047,-0.1860626324708903,0.1467740382102398,-0.5255509710834134,-4.12276756834523
454,-0.17131928408486732,-0.009585538562736815,0.15874220440568146,0.26842024451643764,-0.11795765597887775,0.36205124124858595,0.9583930685997654,2.2544370937968634,0.34110199958888626,0.573962722280416,-0.18299798292391292,0.49444958380884996,-0.13589715519499396,-0.49889799984695105,-0.23694066558619595,-0.5255509710834134,-2.628285197478895
455,-0.7096285687113228,-0.24943448080104266,-0.10151334839546955,-0.24467920797889384,0.20892950092607174,-0.4667855542850508,0.36380730393773825,-0.3739236682586269,0.4554756152306956,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,0.8260617322741465,-0.2942618665598687,-0.3291285367517904,1.7537860516230894,-0.3865616411793925
456,-0.6923560801313527,0.1343246710512249,0.2094415812120636,-0.3569340222066546,1.1496479266226292,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.21283039032516904,0.4137936376445149,-0.05171916670980683,-0.3116899825322127,1.0285401223502308,0.36067954425377496
457,-0.561839663146205,0.5180838229034924,0.11057966864703385,0.09630262252960481,0.08416830660260625,-0.4667855542850508,0.43931029772976204,0.7180535960202291,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,-0.82301064624438,-0.46009391586032156,-0.2945514440412479,-0.5255509710834134,0.36067954425377496
458,0.07253930838356677,0.5180838229034924,-0.42426786523794446,-0.3360579524718333,-0.3859033870954855,-0.4576578477452319,-0.39122512558378747,-0.39931926791903927,-0.28794659595510924,-0.25891333024358754,-0.3295339001797974,-0.31017668328738124,-0.7405570273184536,-0.442473815179611,-0.1942082014887467,-0.5255509710834134,0.36067954425377496
459,-0.03480075773580585,0.5180838229034924,1.4523392374901596,1.2628200453049687,1.1131661698354363,-0.11638016068436656,-0.39122512558378747,0.1593671640505949,0.13141997313901516,-0.25891333024358754,-0.3295339001797974,1.4197697909695157,2.062866016163041,2.7444898723240283,-0.11041064867883986,1.1839509411955076,0.36067954425377496
460,-0.44575679520882766,0.5180838229034924,0.47702682604412255,0.7831946024623551,-0.31081665518125656,-0.4667855542850508,1.0622106194142809,2.394109539817244,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,0.17259907697035748,0.4137936376445149,-0.2742189740337492,-0.24167173899120747,-0.5255509710834134,0.36067954425377496
461,-0.644130061980127,0.5180838229034924,1.2407470359312496,-0.1813641670428946,3.2640084649538013,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.6956061505829076,-0.5481652498246256,0.5417077043631773,-0.29344798060109173,0.6141158307679255,0.36067954425377496
462,-0.21229371630771715,0.5180838229034924,-0.055920417314324095,-0.08122530555300563,0.016634481595213624,-0.4667855542850508,0.85457551778525,0.43870870397946815,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.4542182704540384,-0.4107425516147484,-0.38035187462856734,-0.12692604480295208,-0.5255509710834134,0.36067954425377496
463,-0.3648208255500338,0.5180838229034924,-0.09719791030319815,-0.2560782047864788,0.24004791971939135,-0.2672275299785587,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,0.21283039032516904,-0.7680415669604291,0.02449866128773266,-0.2587253310829939,-0.5255509710834134,0.36067954425377496
464,-0.33413480094165343,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3339362094312465,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9054642651703063,-0.4117728441351121,-0.24794795643340017,-0.5255509710834134,0.36067954425377496
465,1.3901982602147005,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8717443063489837,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.239709830082102,2.1615766931702383,-0.5917958767710622,0.8260617322741465,-0.22259424507112716,0.1396667154007733,-0.5255509710834134,0.36067954425377496
466,0.2429088942495575,0.5180838229034924,0.17756256944800627,0.2923930818829179,-0.11749320196703715,-0.4667855542850508,1.2698432294420248,1.5560815679187365,1.1798326215827528,-0.675348857882429,-0.47606981743568183,0.7358374639377192,-0.5756497894666011,-0.05287306828588967,-0.17053901657788006,-0.5255509710834134,0.36067954425377496
467,-0.7265464793762821,0.5180838229034924,-0.20486855875722446,-0.3569340222066546,0.17077792138202316,-0.418557072604203,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,-0.02855748980370033,1.100907128693901,0.35775026128697324,-0.2850954076185898,0.329199985056047,0.36067954425377496
468,2.335989475059269,0.5180838229034924,1.6192980142682665,1.3399379941089262,1.366083496140345,1.7265967469571821,1.2698432294420248,2.114764647776483,1.389517164227006,0.9903982499192574,1.1358252723790472,3.5520293987745286,2.0078969368790904,0.020691331044654582,0.9598159088221209,-0.5255509710834134,0.36067954425377496
469,-0.65238195078434,-2.1682344614172715,0.3386192123493733,0.6833569829599815,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,0.4137936376445149,1.0609130899628592,-0.3155482493216863,-0.5255509710834134,0.36067954425377496
470,2.040089431308417,0.5180838229034924,-0.36798462981542374,-0.22619499962494524,-0.4545762302747729,5.435496112138167,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,2.239709830082102,1.8685048586584694,-0.511333250061439,1.2383298269037781,3.0036361185870786,0.3154519160568154,0.04428413934416839,0.36067954425377496
471,1.1089234898371263,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.24084439240798666,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.6962175206113939,-0.5917958767710622,-0.13589715519499396,-0.2299692311241142,0.02011574178724259,-0.5255509710834134,0.36067954425377496
472,0.4962610276040972,0.5180838229034924,0.34894443624476457,-0.044582230191625126,0.9059312131237057,-0.4667855542850508,1.2698432294420248,0.7180535960202291,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.6553748372280961,0.5512163358543921,0.2640311380114563,0.3090867624414472,-0.5255509710834134,0.36067954425377496
473,-0.039897057606651104,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3955613945907474,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.7405570273184536,-0.3961162023095401,-0.15844608110693217,-0.5255509710834134,0.36067954425377496
474,-0.20607993897983673,0.5180838229034924,-0.44569059858753923,-0.3569340222066546,-0.3982003599804078,-0.4667855542850508,-0.39122512558378747,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.9054642651703063,-0.4879442905973828,-0.20547873674891454,-0.5255509710834134,0.36067954425377496
475,0.896748690520013,0.5180838229034924,-0.2926095592753594,-0.3569340222066546,-0.036523385902827374,-0.4667855542850508,-0.8064903456392755,-0.6786608078479125,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,1.8704742386692133,0.8921865634224694,1.5530413351111974,-0.5255509710834134,0.36067954425377496
476,1.2194221087381396,0.5180838229034924,0.2246251833501639,0.296875562657148,-0.014528170913519387,0.4834630640638984,0.85457551778525,0.1593671640505949,0.5507840260387573,0.1575271946415746,-0.036462065668028475,0.6151435238732846,0.13894824122476046,-0.12980844941227943,0.45290821869786774,-0.5255509710834134,0.36067954425377496
477,-0.6791158718140532,-0.6331936326533102,2.5295699401067075,1.887517604495277,2.511670374774017,-0.4667855542850508,1.2698432294420248,1.5560815679187365,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.1783819108406464,2.749979507212428,0.6049549216872833,-0.3240863283437428,0.500150176283939,0.36067954425377496
478,0.7716204651370219,0.1343246710512249,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0868993515366372,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.23324047364576364,-0.18299798292391292,-0.5917958767710622,-0.27331985340487114,-0.4096527637441356,0.10600695832458998,-0.5255509710834134,-0.3865616411793925
479,-0.31382150156354416,0.5180838229034924,-0.43678825232777757,-0.31476014395449026,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,1.100907128693901,-0.4030710149014341,-0.2770738442747686,-0.5255509710834134,0.36067954425377496
480,-0.7296580737318916,-1.4007119363578449,-0.2589472699482269,-0.3569340222066546,0.043008834410447165,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,0.6886390340642693,-0.24523617167711034,-0.31599691996156065,1.5258513236512916,0.36067954425377496
481,-0.5322465014967951,0.5180838229034924,1.1009165446008706,1.0319903599513727,0.7065587993267053,-0.4667855542850508,1.0622106194142809,1.2767366758779755,1.1798326215827528,-0.675348857882429,-0.47606981743568183,0.49444958380884996,0.5512163358543921,0.12253537179994449,-0.2817568361401025,0.717721903663502,0.36067954425377496
482,-0.656495190371448,-1.4007119363578449,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,6.386561010825116,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5917958767710622,1.5131752233235325,4.403714361727968,-0.3624672006957539,-0.5255509710834134,0.36067954425377496
483,-0.5239868439413142,-0.6331936326533102,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.07665381388027862,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,1.2823611896349316,-0.5917958767710622,-0.4107425516147484,-0.5495376940887869,-0.30029082705081617,-0.5255509710834134,0.36067954425377496
484,-0.6143231361971907,0.5180838229034924,1.0376172118895053,1.4152063171095388,-0.14637781813198059,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.13141997313901516,-0.675348857882429,-0.47606981743568183,0.3737556437444153,2.8874022054223047,-0.3130949827345067,-0.27982973367678404,2.8934528534744284,0.36067954425377496
485,-0.6534713459111118,0.5180838229034924,2.6001896038119043,3.5944872522323768,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,2.385321311484993,0.6886390340642693,1.429949636531044,-0.2980115504378622,2.60853700776255,0.36067954425377496
486,1.021277457531362,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.16679305725679908,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,1.1358252723790472,-0.5917958767710622,-0.13589715519499396,-0.2510568249846001,0.40993496757742165,-0.5255509710834134,0.36067954425377496
487,-0.5943209303860092,0.5180838229034924,1.5454347512160589,1.3937096888804357,1.0928739528895437,-0.4667855542850508,1.2698432294420248,2.394109539817244,1.389517164227006,-0.675348857882429,-0.47606981743568183,0.9369940307117771,1.3757525251136553,0.7934352014340195,-0.286069171650423,1.7537860516230894,0.36067954425377496
488,2.54229435245326,0.5180838229034924,-0.3468754912078921,-0.19902297235105082,-0.4545762302747729,0.9894421203392584,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.9903982499192574,1.428897106890816,-0.39063930999700436,2.337711412582796,-0.03589222378350387,0.48652994075820594,-0.5255509710834134,0.36067954425377496
489,-0.6768617453322282,-0.6331936326533102,0.2918889152634317,0.14243482049772227,0.42786427536464383,-0.4667855542850508,0.6469429077575061,1.8354231078476095,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,0.09213645026073436,2.337711412582796,0.06596338662070791,-0.3178277773873788,1.4281669653798494,0.36067954425377496
490,1.2964897159033617,0.5180838229034924,1.1791935366346535,0.5359472287891667,1.8019735862527395,0.7186173545497833,1.2698432294420248,0.43870870397946815,1.5991991906768772,0.573962722280416,0.40314568609962487,0.41398695709922684,0.4137936376445149,-0.19604184207126418,0.2816360814934832,-0.5255509710834134,0.36067954425377496
491,4.172754829016401,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.6959719100315164,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.8427534378672783,-0.5917958767710622,3.7119383946815683,0.3209854950269438,0.7187393234075641,-0.5255509710834134,0.36067954425377496
492,-0.36095123264384615,0.5180838229034924,3.365688410743568,4.029311986691691,0.5559208814864067,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,4.276193039161137,0.4137936376445149,1.8434683311113695,-0.2780266115738393,1.4688667869073861,0.36067954425377496
493,-0.31352740604360824,0.5180838229034924,0.2815777329236552,0.5632397528580673,-0.3688734066613305,0.15409456616924802,-0.5988577356115314,0.1593671640505949,-0.7073131650492337,-0.25891333024358754,-0.18299798292391292,-0.149251429868135,0.0015255430148832527,-0.5325837693230772,-0.2387490197083219,-0.2406351253715348,0.36067954425377496
494,0.9602897674036901,0.5180838229034924,-0.13728187106481704,0.010520954164702634,-0.3439919417412988,-0.09518463141147973,1.2698432294420248,2.673451079746117,-0.7073131650492337,0.1575271946415746,-0.18299798292391292,0.05190513690592279,0.6886390340642693,-0.313160077511081,-0.02008647483834787,-0.5255509710834134,0.36067954425377496
495,5.243401696095735,0.5180838229034924,-0.3881108595299218,-0.25210181055127473,-0.4545762302747729,1.0922730971717713,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,2.6561503549672647,2.6011844449378914,-0.4711019367066275,2.6125568090025504,0.5243862490234589,1.29068757804561,-0.5255509710834134,0.36067954425377496
496,0.2386858947465774,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.20254955683910392,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5917958767710622,0.0015255430148832527,-0.4077615950731804,-0.11947442054588539,-0.5255509710834134,0.36067954425377496
497,-0.003890943124915954,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.15442356500677926,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.239709830082102,1.8685048586584694,-0.5917958767710622,-0.7680415669604291,-0.22675089629089742,0.14698189307740145,-0.5255509710834134,0.36067954425377496
498,-0.6910046330613032,-1.0169527845055772,-0.04222053955285066,-0.3569340222066546,0.5550583240358458,-0.4667855542850508,-0.18359002395475668,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,0.8260617322741465,-0.005062678439143822,-0.3106794098530097,2.8934528534744284,0.36067954425377496
499,0.45751484764541434,0.5180838229034924,-0.1856222665279184,0.003923754638114118,-0.4460944153442554,-0.4667855542850508,0.85457551778525,2.114764647776483,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,-0.47945390071968697,-0.2381865410228467,0.20524532912995946,-0.5255509710834134,0.36067954425377496
500,-0.17513687344090115,0.5180838229034924,0.20772383090852384,-0.1723871558149339,0.8068587490265663,-0.4429840754331015,1.0622106194142809,-0.11997437587827835,1.389517164227006,-0.25891333024358754,-0.3295339001797974,0.17259907697035748,-0.5756497894666011,-0.3766690971330037,-0.17462288753668956,-0.5255509710834134,0.36067954425377496
501,5.7243798126453544,0.5180838229034924,18.744163938184222,24.118411128487878,0.016888825458840573,-0.4667855542850508,0.85457551778525,1.5560815679187365,0.13141997313901516,-0.675348857882429,-0.47606981743568183,5.724520319934353,3.437092998261814,11.860023802732611,6.458077879478646,-0.2406351253715348,0.36067954425377496
502,-0.7131743137500318,0.5180838229034924,-0.1291518103638675,0.08123449831408155,-0.4545762302747729,-0.4667855542850508,0.23167519610073126,1.2767366758779755,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.149251429868135,4.261629187521077,-0.31442017646386144,-0.2821549055637117,2.60853700776255,0.36067954425377496
503,-0.34811736989456393,0.5180838229034924,0.4056489183357283,0.13415669068079744,0.7118336698897519,-0.4667855542850508,1.2698432294420248,0.5402877505092301,1.3704544755876409,-0.675348857882429,-0.47606981743568183,0.6151435238732846,-0.13589715519499396,-0.25351754972008816,-0.2505144208234029,-0.5255509710834134,-0.3865616411793925
504,-0.690059029016672,-0.24943448080104266,-0.3839264759567215,-0.3569340222066546,-0.2522733328316354,-0.4667855542850508,0.85457551778525,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,0.13894824122476046,-0.11796397529921206,-0.29068630478238977,0.500150176283939,0.36067954425377496
505,-0.728753082912426,-0.6331936326533102,-0.2920291749766158,-0.3569340222066546,-0.03515214072501235,-0.4667855542850508,0.23167519610073126,-0.6786608078479125,0.5507840260387573,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-0.5481652498246256,-0.37693856912045753,-0.3036151695654679,2.8934528534744284,0.36067954425377496
506,-0.016944412185548645,0.5180838229034924,-0.06003459310945054,-0.3569340222066546,0.5129699438200055,-0.4667855542850508,0.85457551778525,-0.6786608078479125,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.13236776361554592,-0.82301064624438,-0.3512736469351193,0.27399661474607523,-0.5255509710834134,0.36067954425377496
507,0.5183340567634466,0.5180838229034924,11.88813570282923,13.052786778806762,4.129142529437729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,3.9945738456774555,3.2996703000519365,7.874578356799549,-0.14167782865747683,2.8934528534744284,0.36067954425377496
508,0.6535373335228559,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.33276629605528324,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.036462065668028475,-0.5917958767710622,-0.4107425516147484,-0.36460453957798805,0.13892374765113516,-0.5255509710834134,0.36067954425377496
509,1.6682856229292242,0.5180838229034924,0.35054517358484794,0.5854473121777071,-0.24668882626069494,0.04457733341761064,1.2698432294420248,2.394109539817244,0.5507840260387573,0.573962722280416,0.11007385158785597,1.5404637310339504,1.595628842249459,-0.08412936831581534,0.29412262374558273,-0.5255509710834134,0.36067954425377496
510,-0.7362452800875534,0.1343246710512249,-0.28213923930528223,-0.3569340222066546,0.08661221937919601,-0.4667855542850508,0.85457551778525,-0.6786608078479125,0.9701505951328818,-0.675348857882429,-0.47606981743568183,-0.149251429868135,0.0015255430148832527,-0.47655277620188385,-0.3141334363283759,1.7537860516230894,0.36067954425377496
511,0.47306912914649907,0.5180838229034924,5.976285069603802,2.356238087389831,9.794729500730915,-0.4667855542850508,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.675348857882429,-0.47606981743568183,2.7474031316782974,2.749979507212428,5.213744883052954,-0.1770340824352884,0.329199985056047,0.36067954425377496
